1.633296375178433790e-01,3.636305936527983174e-01,-2.632817358473807379e-01,3.870489702855170577e+01,3.870489744847679958e+01,3.870489699655444582e+01,1.447238825750194469e+00,-1.380199718465329184e-01,-5.348085714341737074e+00,3.518583706479610669e+02,3.518583771265396081e+02,3.518583771094098438e+02
1.778020257753462618e-01,3.622503941415519679e-01,-3.167625906015177906e-01,4.222348072991059098e+01,4.222348122901796330e+01,4.222348073350524800e+01,1.449528191979155833e+00,-1.989084410063091113e-01,-5.578404429427249234e+00,3.518583746907135605e+02,3.518583771235724384e+02,3.518583770859812034e+02
1.922973076951383642e-01,3.602613093270303213e-01,-3.725466349290176837e-01,4.574206447166628209e+01,4.574206500982087675e+01,4.574206447025675004e+01,1.448213843032505332e+00,-2.553460263982900713e-01,-5.819398650292827213e+00,3.518583758281438918e+02,3.518583771184629541e+02,3.518583770539860325e+02
2.067794461254621186e-01,3.577078491599480214e-01,-4.307406218979357715e-01,4.926064822473762206e+01,4.926064879032812627e+01,4.926064820665516919e+01,1.443118758630905774e+00,-3.068731037967795672e-01,-6.071454102052903146e+00,3.518583762792940206e+02,3.518583771101091884e+02,3.518583770092757277e+02
2.212106337117727695e-01,3.546391177802352135e-01,-4.914551640563369905e-01,5.277923198233387581e+01,5.277923257081886277e+01,5.277923194255435391e+01,1.434096737600169869e+00,-3.531043826712805256e-01,-6.334839075398542185e+00,3.518583764754111485e+02,3.518583770962172821e+02,3.518583769436204989e+02
2.355516010877753419e-01,3.511080739231478565e-01,-5.548035548828694763e-01,5.629781574189808424e+01,5.629781635108590621e+01,5.629781567784881702e+01,1.421028213998009271e+00,-3.937296976134447846e-01,-6.609729435312481804e+00,3.518583765377053965e+02,3.518583770714395769e+02,3.518583768368900451e+02
2.497618832277549161e-01,3.471707768743033662e-01,-6.209008503504614973e-01,5.981639950202583833e+01,5.981640013112292564e+01,5.981639941202402611e+01,1.403815292777492285e+00,-4.285128974409904146e-01,-6.896238764148649558e+00,3.518583764703800512e+02,3.518583770198214893e+02,3.518583766301952096e+02
2.638000361555312701e-01,3.428856479155846793e-01,-6.898632373141747598e-01,6.333498326155154956e+01,6.333498391075006850e+01,6.333498314415811592e+01,1.382378043816909097e+00,-4.572898400881522107e-01,-7.194440853969006788e+00,3.518583759806606395e+02,3.518583768604580655e+02,3.518583759471441113e+02
2.776238165937002789e-01,3.383127494800262647e-01,-7.618076457535633006e-01,6.685356701616075270e+01,6.685356768871373845e+01,6.685356686943534044e+01,1.356651352327482574e+00,-4.799656536978282872e-01,-7.504387934547627204e+00,1.172855735691884860e+02,3.476944207654516390e+02,9.560032722121641768e+01
0.000000000000000000e+00,3.326251237984887976e-01,1.931213799400082198e-01,1.931153341910374355e+00,1.934917498927641422e+00,1.938144770841117248e+00,1.241623631332970046e+00,6.817875706233552657e-01,-3.050249465212300226e+00,3.413026258859950985e+02,3.413026258859950985e+02,3.413026258859950985e+02
1.241623631332969963e-02,3.394429995057623994e-01,1.626188852847859911e-01,5.344179600891962423e+00,5.347943757527937159e+00,5.351171029106252419e+00,1.156411898600788968e+00,4.561659538282052395e-01,-2.994484593084800750e+00,3.518583757276011283e+02,4.510745556535332668e+01,-3.235713013942971656e+02
2.398035529933758778e-02,3.440046593755264892e-01,1.326740394579231375e-01,8.862763393324218697e+00,5.799018322914423429e+00,2.115458002409481342e+00,1.086816284055972526e+00,2.681485087348081109e-01,-2.750205325732678396e+00,3.518583769580826583e+02,-3.518583689944247794e+02,3.386309981995368048e+02
3.484851813989731095e-02,3.466861442171684793e-01,1.051719800749475464e-01,1.238134715780014083e+01,2.280434641899986126e+00,5.501767952410947515e+00,1.023695423695633711e+00,1.083373269214433776e-01,-2.814362279797257393e+00,3.518583769372377787e+02,-3.518583739971468844e+02,3.518583676007361305e+02
4.508547237685540249e-02,3.477695160096723748e-01,7.702836152316523688e-02,1.589993092196857916e+01,-1.238149088630740691e+00,9.020351596029039243e+00,9.636240708154449885e-01,-3.103221541922263071e-02,-2.884377465236490412e+00,3.518583769113679978e+02,-3.518583749910494021e+02,3.518583725833850622e+02
5.472171308501181525e-02,3.474591942716305226e-01,4.818458774634851866e-02,1.941851468611240605e+01,-4.756732828874591590e+00,1.253893528931630108e+01,9.069918039849640401e-01,-1.515077680418190909e-01,-2.951109168141434314e+00,3.518583768803540011e+02,-3.518583754046283616e+02,3.518583742093312594e+02
6.379163112486016529e-02,3.459441171277178317e-01,1.867349409108298372e-02,2.293709844961552236e+01,-8.275316574268224201e+00,1.605751899904891644e+01,8.538499363487594973e-01,-2.545650903142107069e-01,-3.012303418018864143e+00,3.518583768426929623e+02,-3.518583756090677639e+02,3.518583749542534065e+02
7.233013048834714687e-02,3.433984663944401050e-01,-1.144953054046126718e-02,2.645568221321993363e+01,-1.179390032102921815e+01,1.957610271623686771e+01,8.041292725521785867e-01,-3.416054786720597036e-01,-3.066720922455145271e+00,3.518583767969474820e+02,-3.518583757118834114e+02,3.518583753580962821e+02
8.037142321386933630e-02,3.399824115453901063e-01,-4.211674541595792493e-02,2.997426597568237838e+01,-1.531248406876653334e+01,2.309468643736186166e+01,7.576793206247041113e-01,-4.139629109943614438e-01,-3.113835569709439977e+00,3.518583767415439638e+02,-3.518583757496449493e+02,3.518583755989284896e+02
8.794821642011782514e-02,3.358427825789989107e-01,-7.325509083808136312e-02,3.349284973790992836e+01,-1.883106781747868652e+01,2.661327016081975572e+01,7.142989005615255627e-01,-4.729060119301369269e-01,-3.153609458080278038e+00,3.518583766746511969e+02,-3.518583757373393155e+02,3.518583757489105324e+02
9.509120542573334944e-02,3.311137201379756867e-01,-1.047912054691233358e-01,3.701143349899203372e+01,-2.234965156520701157e+01,3.013185388597624126e+01,6.737561667160754109e-01,-5.196457378858507781e-01,-3.186333875011386318e+00,3.518583765940277317e+02,-3.518583756798354329e+02,3.518583758417551621e+02
1.018287670928942484e-01,3.259172673716917989e-01,-1.366545242832103435e-01,4.053001726015953921e+01,-2.586823531217283545e+01,3.365043761201859240e+01,6.358042596470976360e-01,-5.553344555302865970e-01,-3.212510329381963903e+00,3.518583764969696404e+02,-3.518583755720588329e+02,3.518583758946499529e+02
1.081868096893648656e-01,3.203639193494768334e-01,-1.687796474014372217e-01,4.404860102075408435e+01,-2.938681905733552568e+01,3.716902133851194634e+01,6.001919903374743903e-01,-5.810693257331864814e-01,-3.232772844835847703e+00,3.518583763805283979e+02,-3.518583753773423268e+02,3.518583759165643983e+02
1.141887295927366680e-01,3.145532247926743352e-01,-2.011073917187686522e-01,4.756718477880610862e+01,-3.290540280407937956e+01,4.068760506540639454e+01,5.666768484114014237e-01,-5.978931454613229945e-01,-3.247774673983910620e+00,3.518583762416758987e+02,-3.518583749251419590e+02,3.518583759116722831e+02
1.198554980768502531e-01,3.085742918890749809e-01,-2.335851310204050679e-01,5.108576853591539191e+01,-3.642398654336693653e+01,4.420618879217207819e+01,5.350218645239970261e-01,-6.067975011515809314e-01,-3.258206083312060297e+00,3.518583760754519290e+02,-3.518583737168592052e+02,3.518583758805806383e+02
1.252057167220897160e-01,3.025063182753621183e-01,-2.661672028624585962e-01,5.460435229147766023e+01,-3.994257027187637021e+01,4.772477251855106317e+01,5.050042216940587858e-01,-6.087189563551600457e-01,-3.264741109855126666e+00,3.518583758660842022e+02,-3.518583705889497537e+02,3.518583758187700710e+02
1.302557589390340165e-01,2.964191287714353917e-01,-2.988146294984924123e-01,5.812293604537897806e+01,-4.346115396872690440e+01,5.124335624435324377e+01,4.764164169502227431e-01,-6.045429537642652562e-01,-3.268007721370264296e+00,3.518583755692931163e+02,-3.518583589489434189e+02,3.518583757141024080e+02
1.350199231085387197e-01,2.903736996967552497e-01,-3.314946974076149466e-01,6.164151979546862492e+01,-4.697973754867131646e+01,5.476193996901503169e+01,4.490689315317732966e-01,-5.951006697065723827e-01,-3.268580151505348308e+00,3.518583750828240113e+02,-3.518528833568418008e+02,3.518583755375717033e+02
1.395106124238570666e-01,2.844226917186224446e-01,-3.641805084643275903e-01,6.516010354119924841e+01,-5.049826637276792951e+01,5.828052369202437433e+01,4.227866118705911891e-01,-5.811720494766507983e-01,-3.266985853031183495e+00,3.518583741535269382e+02,-2.150713999565601569e+02,3.518583751990112773e+02
1.437384785425604161e-01,2.786109711160902336e-01,-3.968503694466667953e-01,6.867868727755306679e+01,-5.264898036293509875e+01,6.179910741163813270e+01,3.936022248968796267e-01,-5.643394446849958612e-01,-3.258080452217636758e+00,3.518583719880614922e+02,-2.845497823076423174e+02,3.518583743282337082e+02
1.476745007915291619e-01,2.729675766414799143e-01,-4.294311738521653377e-01,7.219727099223644018e+01,-5.549447817665161864e+01,6.531769112253300591e+01,3.674436447653627869e-01,-5.428886925523022100e-01,-3.254174899774484597e+00,3.518583620797726326e+02,-3.518583446820694007e+02,3.518583697201061682e+02
0.000000000000000000e+00,3.395101730969670717e-01,1.632047857342640018e-01,5.352808586099385479e+00,3.719450369917268961e+00,1.688677810195790219e+00,1.236995454170890962e+00,6.883501979112991442e-01,-2.945666885147177005e+00,3.413026258859950985e+02,4.521291900048164081e+01,-3.246052322058736763e+02
1.236995454170890761e-02,3.463936750774198048e-01,1.337481168787890973e-01,8.765834845116186713e+00,4.171579559590981923e+00,-1.557374512633863617e+00,1.188152143157432228e+00,5.223683356045203396e-01,-2.887986184102498299e+00,3.518583770265378234e+02,3.518583749811011785e+02,3.518583702759714811e+02
2.425147597328322635e-02,3.516173588538344386e-01,1.048682551417497860e-01,1.228441865081173567e+01,7.690163318370863088e+00,1.961209177472009291e+00,1.125352349834997989e+00,3.683133681520285307e-01,-3.104255168197652903e+00,3.518583770937744362e+02,3.518583735333374420e+02,3.518583767015305170e+02
3.550499947163320708e-02,3.553004924658333397e-01,7.382571337964663472e-02,1.580300241681591977e+01,1.120874706291657219e+01,5.479792911480181772e+00,1.066047816872362608e+00,2.313714765014118768e-01,-3.330814905471271459e+00,3.518583770825764532e+02,2.525009508321109308e+02,3.518583766790622462e+02
4.616547764035647955e-02,3.576142065615571242e-01,4.051755528590952199e-02,1.932158618209039602e+01,1.373375657983674891e+01,8.998376645318169054e+00,1.012959895277928402e+00,1.108514948279140100e-01,-3.568331323770292496e+00,3.518583770698858757e+02,-1.977975789803337250e+02,3.518583766537900601e+02
5.629507659313554707e-02,3.587227213163328154e-01,4.834243746761161808e-03,2.284016994774329490e+01,1.175578079974059698e+01,1.251696037894858016e+01,9.754215616352452933e-01,6.996166969368111666e-03,-3.826739644595833933e+00,3.518583770553591421e+02,-3.518583556764456262e+02,3.518583766299567515e+02
6.604929220948897728e-02,3.587926828243700461e-01,-3.343314517588826668e-02,2.635875371308127768e+01,8.237197252192425267e+00,1.603554411230750887e+01,9.437575783942385721e-01,-8.654281681133291215e-02,-4.082196909630645187e+00,3.518583770385671983e+02,-3.518583657810375485e+02,3.518583766060412472e+02
7.548686799343319598e-02,3.579272549795336489e-01,-7.425510870062392021e-02,2.987733747826998609e+01,4.718613603939924239e+00,1.955412784530778936e+01,9.127131036326912028e-01,-1.720607862727732140e-01,-4.327381315848771060e+00,3.518583770190023188e+02,-3.518583623582624114e+02,3.518583765822539249e+02
8.461399902976234066e-02,3.562066476145247518e-01,-1.175289174900529671e-01,3.339592124337772105e+01,1.200029990059948481e+00,2.307271157809737971e+01,8.817059344410773658e-01,-2.494309323527534872e-01,-4.565603476294060492e+00,3.518583769958273706e+02,-3.518583400421864553e+02,3.518583765576189535e+02
9.343105837417305104e-02,3.537123389130459317e-01,-1.631849579275413131e-01,3.691450500804521084e+01,-2.318553400669087772e+00,2.659129531058596996e+01,8.502602863027387547e-01,-3.185791036803422571e-01,-4.799489993165382273e+00,3.518583769677368878e+02,-3.027425236530443726e+02,3.518583765301036124e+02
1.019336612371995743e-01,3.505265479289399466e-01,-2.111798530318104716e-01,4.043308877240079369e+01,-5.345978628042484360e+00,3.010987904279872041e+01,8.166181554530906883e-01,-3.797917308912515111e-01,-5.029119261027851451e+00,3.518583769329432585e+02,-1.184578844331148701e+02,3.518583764974001156e+02
1.100998427917326133e-01,3.467286298279800283e-01,-2.614710463103456228e-01,4.395167253661112738e+01,-6.530557462819930770e+00,3.362846277468604228e+01,7.768073137029249953e-01,-4.335513127872001604e-01,-5.251887567026710002e+00,3.518583768893191746e+02,5.103717099636094190e+01,3.518583764581226205e+02
1.178679159287615713e-01,3.423931173536391981e-01,-3.139899156978817052e-01,4.747025630034324450e+01,-6.020185743742628937e+00,3.714704650621838056e+01,7.314299983407680505e-01,-4.784414551520370651e-01,-5.474136460070124777e+00,3.518583768337838364e+02,1.410374519694818218e+02,3.518583764092672368e+02
1.251822159121714628e-01,3.376087024640067602e-01,-3.687312878687950546e-01,5.098884006344457021e+01,-4.609811214450677319e+00,4.066563023714648040e+01,6.829690985240957080e-01,-5.130831468674657003e-01,-5.703240379357529477e+00,3.518583767634884794e+02,1.931394220642421828e+02,3.518583763524006827e+02
1.320119068974128507e-01,3.324778713112642725e-01,-4.257636877065292258e-01,5.450742382576861900e+01,-2.678416984445171067e+00,4.418421396763690012e+01,6.326219975097321369e-01,-5.372605462575616997e-01,-5.942057939253873933e+00,3.518583766727157922e+02,2.213433112481256160e+02,3.518583762829629222e+02
1.383381268725114022e-01,3.271052649505510890e-01,-4.851842729677544042e-01,5.802600758748107523e+01,-4.649838619465220257e-01,4.770279769731598662e+01,5.811027296803589204e-01,-5.512598584000887314e-01,-6.191825643139934776e+00,3.518583765523727607e+02,2.313067478766875524e+02,3.518583761952214672e+02
1.441491541693177558e-01,3.215926653790076029e-01,-5.471025293950447788e-01,6.154459134767321160e+01,1.848083626087156262e+00,5.122138142608822164e+01,5.288870033576694718e-01,-5.556349117355621203e-01,-6.453107651995581229e+00,3.518583763868657002e+02,2.063126484560601455e+02,3.518583760783981234e+02
1.494380242028948425e-01,3.160363164676068259e-01,-6.116336017941413905e-01,6.506317510643278013e+01,3.911210119702984933e+00,5.473996515380210326e+01,4.768405978926791300e-01,-5.509760102205332188e-01,-6.726974612088622685e+00,3.518583761443409799e+02,1.054812884438389204e+02,3.518583759055623545e+02
1.542064301818201477e-01,3.105265570865127778e-01,-6.789033381131154288e-01,6.858175886270362298e+01,4.966023014675926106e+00,5.825854887959219752e+01,4.268573510389027659e-01,-5.378650910583528955e-01,-7.015586812935094230e+00,3.518583757508335452e+02,-8.452871422501006293e+01,3.518583756098203708e+02
1.584750036922084604e-01,3.051479076419905678e-01,-7.490592125597479445e-01,7.210034261501463959e+01,4.120735880817135488e+00,6.177713260250042282e+01,3.809926411275013081e-01,-5.173232659827897706e-01,-7.320140061595661329e+00,3.518583749470196835e+02,-3.087138638807297752e+02,3.518583749437494816e+02
1.622849301034826885e-01,2.999746749467893658e-01,-8.222606130875619312e-01,7.561892635928769835e+01,1.033597251371083381e+00,6.529571631872113358e+01,3.395109963757076965e-01,-4.912400784551840260e-01,-7.638048923065027473e+00,3.518583717390578727e+02,-3.518583682614246868e+02,3.518583715685593347e+02
0.000000000000000000e+00,3.462807497622590880e-01,1.337812346788569418e-01,8.775237405417275482e+00,5.858648154019046927e+00,2.158956085264571279e+00,1.230866675040501290e+00,6.642278576003621815e-01,-2.908304817220960015e+00,3.413026258859950985e+02,3.413026258859950985e+02,3.413026258859950985e+02
1.230866675040501006e-02,3.529230283393076650e-01,1.046981865035234022e-01,1.218826366439906117e+01,9.271674412623070793e+00,5.571982343523552927e+00,1.144321446341913795e+00,4.368332054103367668e-01,-2.887522539070980887e+00,3.518583753525251154e+02,-1.926246891141055926e+02,-3.518583550742749821e+02
2.375188121382414835e-02,3.572913608566200550e-01,7.582296121679969747e-02,1.570684745304521535e+01,7.345427530232529811e+00,2.053398780262577716e+00,1.080657619825995619e+00,2.487035422121444128e-01,-2.672615870124154469e+00,3.518583768696958600e+02,-3.518583674582432650e+02,-3.323879369275209115e+02
3.455845741208410371e-02,3.597783959591082659e-01,4.909680662384820204e-02,1.922543121653836806e+01,3.826843865296410740e+00,-1.270480621349890704e+00,1.022734246719493312e+00,9.032868488640755089e-02,-2.499853285555382776e+00,3.518583768405605383e+02,-3.518583724582089189e+02,3.518583411448420293e+02
4.478579987927879674e-02,3.606816828163494359e-01,2.409826537369973154e-02,2.274401497970983144e+01,3.082601495383513468e-01,2.248102757630554560e+00,9.609726449723320352e-01,-4.826355938151749569e-02,-2.600552388014808258e+00,3.518583768041132771e+02,-3.518583738826149556e+02,3.518583709801703208e+02
5.439552632900222090e-02,3.601990470639871433e-01,-1.907251627157897662e-03,2.626259874260014016e+01,-3.210323579626626511e+00,5.766686435067071237e+00,9.034634512104502413e-01,-1.682487876291931528e-01,-2.691892958579095385e+00,3.518583767608319590e+02,-3.518583744979152925e+02,3.518583730888953482e+02
6.343016084110687791e-02,3.585165592058879303e-01,-2.882618342025173447e-02,2.978118250490085828e+01,-6.728907315638148035e+00,9.285270133630922018e+00,8.500341539968783167e-01,-2.710902440201889974e-01,-2.773227135372073437e+00,3.518583767085584668e+02,-3.518583748007258691e+02,3.518583741461584395e+02
7.193050238107616401e-02,3.558056572555341468e-01,-5.655845336920915789e-02,3.329976626698491771e+01,-1.024749105447424391e+01,1.280385384266316429e+01,8.004427080767557712e-01,-3.581699381677472260e-01,-2.844552929271602082e+00,3.518583766455272439e+02,-3.518583749456232113e+02,3.518583746913720347e+02
7.993492946184534154e-02,3.522239576922870374e-01,-8.500398243169794699e-02,3.681835002804981372e+01,-1.376607479429640435e+01,1.632243755729903256e+01,7.544061971311977199e-01,-4.307969806523868073e-01,-2.906295469314024604e+00,3.518583765695912575e+02,-3.518583749887980048e+02,3.518583750113626252e+02
8.747899143315604475e-02,3.479159886119568834e-01,-1.140669384180377083e-01,4.033693378853244127e+01,-1.728465853481792891e+01,1.984102127494033851e+01,7.116214696684458607e-01,-4.902131555078836911e-01,-2.959147564859251123e+00,3.518583764781137120e+02,-3.518583749475627087e+02,3.518583752069925481e+02
9.459520612984037569e-02,3.430138570739648674e-01,-1.436584145367731380e-01,4.385551754812473746e+01,-2.080324227494934775e+01,2.335960499465184625e+01,6.717793879800768586e-01,-5.375979137170538991e-01,-3.003959655790667593e+00,3.518583763676318199e+02,-3.518583748210969020e+02,3.518583753256134514e+02
1.013130000096400529e-01,3.376378777622615623e-01,-1.736980124833280570e-01,4.737410130661289287e+01,-2.432182601383946263e+01,2.687818871553150402e+01,6.345757041434985091e-01,-5.740723097922941776e-01,-3.041651812137347921e+00,3.518583762337588610e+02,-3.518583745893549235e+02,3.518583753905186313e+02
1.076587570510733755e-01,3.318971551162983036e-01,-2.041145297662302349e-01,5.089268506373151268e+01,-2.784040975038280052e+01,3.039677243706561072e+01,5.997179291463051731e-01,-6.007004707206089478e-01,-3.073159008981755314e+00,3.518583760714669779e+02,-3.518583741907626177e+02,3.518583754132586705e+02
1.136559363425370811e-01,3.258901502976390141e-01,-2.348461180056358732e-01,5.441126881924408565e+01,-3.135899348289446209e+01,3.391535615878598264e+01,5.669287282274574347e-01,-6.184930294300681197e-01,-3.099397777365483719e+00,3.518583758751553887e+02,-3.518583734304241943e+02,3.518583753985843714e+02
1.193252236248123488e-01,3.197052200478756601e-01,-2.658400953997983596e-01,5.792985257280778910e+01,-3.487757720775890391e+01,3.743393988039025544e+01,5.359501983873856679e-01,-6.284075232406687306e-01,-3.121231430043450494e+00,3.518583756355181436e+02,-3.518583716844045739e+02,3.518583753460918047e+02
1.246847256086862643e-01,3.134211447748206925e-01,-2.970524092547840445e-01,6.144843632397116551e+01,-3.839616091541389409e+01,4.095252360143482662e+01,5.065444201190789641e-01,-6.313498123899456971e-01,-3.139458926579623554e+00,3.518583753269901990e+02,-3.518583673780135541e+02,3.518583752490606571e+02
1.297501698098792455e-01,3.071076462911994653e-01,-3.284469994108026314e-01,6.496702007206154406e+01,-4.191474457988545765e+01,4.447110732155771728e+01,4.784942348175712512e-01,-6.281751803868491635e-01,-3.154804067788335331e+00,3.518583748800421631e+02,-3.518583542386624003e+02,3.518583750878559613e+02
1.345351121580555254e-01,3.008258946638833753e-01,-3.599950394285178490e-01,6.848560381562224109e+01,-4.543332811295780260e+01,4.798969104003782604e+01,4.516031829600840597e-01,-6.196886135208634627e-01,-3.167909882452697445e+00,3.518583741413365829e+02,-3.518578947569897082e+02,3.518583748145642289e+02
1.390511439876549460e-01,2.946290084684122235e-01,-3.916741386701191319e-01,7.200418755185616249e+01,-4.895190705107973628e+01,5.150827475580434367e+01,4.256945693205690939e-01,-6.066460406756730706e-01,-3.179339962364139627e+00,3.518583727836627872e+02,-2.325361452194594563e+02,3.518583742882580623e+02
1.433080896808605342e-01,2.885625479428851059e-01,-4.234675381005666428e-01,7.552277127449166017e+01,-5.127726849390241881e+01,5.502685846630881628e+01,3.972845828658769229e-01,-5.905008935147746385e-01,-3.184704594051544380e+00,3.518583698761505048e+02,-2.732992705117832202e+02,3.518583729866248291e+02
1.472809355095185124e-01,2.826575389742466693e-01,-4.553145839411047446e-01,7.904135496805560024e+01,-5.401026118965879874e+01,5.854544216380536881e+01,3.709749974959595797e-01,-5.699509640677531408e-01,-3.193990134788618818e+00,3.518583581731688810e+02,-3.518583365848990070e+02,3.518583665535654745e+02
0.000000000000000000e+00,3.526978845168018406e-01,1.047056112788411486e-01,1.219738518947876926e+01,6.335406859202220353e+00,1.754096699981998686e+00,1.227766882383523939e+00,6.211442437355919610e-01,-2.881714144266096955e+00,3.413026258859950985e+02,-1.925642020552372742e+02,-3.413026258859950985e+02
1.227766882383523987e-02,3.589093269553861321e-01,7.588846983250828460e-02,1.561041144848167939e+01,4.409764838352584704e+00,-1.658929559586622249e+00,1.167615959463514486e+00,4.361261211243538938e-01,-2.847120395819696892e+00,3.518583758479943526e+02,-1.923615118852713124e+02,-3.518583718536614811e+02
2.395382841847038327e-02,3.632705897380304472e-01,4.741726597829789419e-02,1.912899524211315239e+01,2.486149730371251199e+00,-5.177513290919101507e+00,1.108748342170576162e+00,2.736174712120060803e-01,-2.836998333968555830e+00,3.518583770792098449e+02,-3.518583688418399902e+02,-3.518583686615472743e+02
3.504131184017614253e-02,3.660067621469703103e-01,1.904729725686471475e-02,2.264757900851890327e+01,-1.032433955143574611e+00,-8.696097009996323735e+00,1.056873938677564961e+00,1.340107657178846168e-01,-2.847687028255453612e+00,3.518583770681460692e+02,-3.518583736999938765e+02,-3.518581036176877319e+02
4.561005122695362818e-02,3.673468675949152495e-01,-9.429590087631545964e-03,2.616616277353211473e+01,-4.551017680953591160e+00,-1.221467807901718317e+01,1.007943994805065024e+00,1.315104097842567654e-02,-2.860639314113954779e+00,3.518583770563557778e+02,-3.518583749677245009e+02,2.003320786651565015e+02
5.568949117500281154e-02,3.674783764360761706e-01,-3.803600310244210220e-02,2.968474653914231354e+01,-8.069601417677404243e+00,-1.021135732520831496e+01,9.569508248610896217e-01,-9.455803701085851998e-02,-3.084276875255768324e+00,3.518583770430341815e+02,-3.518583754914511701e+02,3.518583712990227923e+02
6.525899942361412798e-02,3.665327923662576870e-01,-6.887875957578797059e-02,3.320333030450036205e+01,-1.158818516237194807e+01,-6.692773645009573613e+00,9.082663767654881593e-01,-1.907790657055663530e-01,-3.353129862161991159e+00,3.518583770276673022e+02,-3.518583757485043861e+02,3.518583735841900193e+02
7.434166319126607470e-02,3.646250001384843675e-01,-1.024100584488212562e-01,3.672191406959293403e+01,-1.510676891211149453e+01,-3.174189941672935777e+00,8.627838862284832322e-01,-2.760390510201986558e-01,-3.609308234022970741e+00,3.518583770092578789e+02,-3.518583758777301682e+02,3.518583743626507498e+02
8.296950205354987340e-02,3.618646070951272442e-01,-1.385031523848135604e-01,4.024049783448851514e+01,-1.862535266131860467e+01,3.443937689992125906e-01,8.197151012271501891e-01,-3.508907581683757826e-01,-3.856493725781004134e+00,3.518583769857318657e+02,-3.518583759295974573e+02,3.518583748213992521e+02
9.116665306582012740e-02,3.583556998036961372e-01,-1.770680810950343020e-01,4.375908159918805751e+01,-2.214393641032258486e+01,3.862977484577565068e+00,7.783748763666396009e-01,-4.158367924702304208e-01,-4.097811607375616560e+00,3.518583769532601195e+02,-3.518583759239537017e+02,3.518583751267649404e+02
