2.345860855960530886e-02,3.277795985213838303e-01,1.558305180968077019e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.335875939286602976e-01,2.650571415885950247e-03,-5.653438272613408033e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.679948639420512119e-02,3.289714861608439289e-01,1.002015310104443224e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.328912333713914207e-01,1.961244673989274989e-02,-5.529915117622621334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.005348650400468336e-02,3.318465039631424141e-01,4.508654110004443188e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.323359585406062910e-01,3.575575261943299971e-02,-5.511568423972497133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.335889823276478927e-02,3.360657185358608134e-01,-9.868882334399045608e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.333389587801685816e-01,4.631503406265039674e-02,-5.525395864579599747e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.168423583045053726e-01,3.409112177015984901e-01,-6.504979623796025567e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.353828795931112439e-01,4.909866531052654859e-02,-5.573019574576268953e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.405636288226745079e-01,3.456729884712903544e-01,-1.207709092713735999e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.384850820656179982e-01,4.564783716568725225e-02,-5.591204823943729529e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.645325777583194760e-01,3.498523240562880776e-01,-1.771923262459015602e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.408970414745280064e-01,3.817643141566605391e-02,-5.666657610597621852e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.888226357147750889e-01,3.531429304303623784e-01,-2.337258936916175867e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.447419979462620021e-01,2.833811397899324916e-02,-5.625292374695592956e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.135561288793991486e-01,3.553757573036166462e-01,-2.893260969932869853e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.495470064129253485e-01,1.729858081543789866e-02,-5.497744386927071458e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.387932040895295316e-01,3.564759899179538727e-01,-3.434096646330302427e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.546999085924174788e-01,5.827708752546200723e-03,-5.332441089098838294e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.645467470956896494e-01,3.564277818829514333e-01,-3.957922782941174500e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.598346936277946551e-01,-5.618524660771200517e-03,-5.162243258989536177e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.908034661496142204e-01,3.552478987597633142e-01,-4.465407516587890369e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.647642540117556842e-01,-1.680703677717560254e-02,-5.006415078637637128e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.175381246339203933e-01,3.529679793006722521e-01,-4.958563823522897374e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.694159188527219251e-01,-2.764742638175644862e-02,-4.874203942069291196e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.447212956543443951e-01,3.496248678252654729e-01,-5.439952168815831435e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.737101521464365139e-01,-3.804047712844760287e-02,-4.768992014718586581e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.721940905272546618e-01,3.454173145106516629e-01,-5.913533480723834890e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.749000204031931682e-01,-4.455058595820375611e-02,-4.720000249403902837e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.995532003474843163e-01,3.408497806748281289e-01,-6.386742106469208702e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.719356171551958745e-01,-4.586436467313654425e-02,-4.756455953821106530e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.264109189922793974e-01,3.364072771594247002e-01,-6.869510708226597151e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.653129682178152482e-01,-4.260113524661375550e-02,-4.905782627719652011e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.524210275728101638e-01,3.325231340606810138e-01,-7.375666841505380544e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.553357335301467135e-01,-3.513733103778824557e-02,-5.219663942088007547e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.772426511541541516e-01,3.296249981824901920e-01,-7.926703323807797741e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.418907027382418140e-01,-2.330805032094415002e-02,-5.789867425319822347e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.010819466533049660e-01,3.280931130008645780e-01,-8.512288802655531006e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.387585520591752331e-01,-8.549182560175850806e-03,-5.695994416844970543e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.498523240562880776e-01,1.823207856875311839e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.408970414745280064e-01,3.817643141566605391e-02,-5.666657610597621852e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.429005795645560253e-02,3.531429304303623784e-01,1.257872182418151574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.447419979462620021e-01,2.833811397899324916e-02,-5.625292374695592956e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.902355112107965179e-02,3.553757573036166462e-01,7.018701494014575881e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.495470064129253485e-01,1.729858081543789866e-02,-5.497744386927071458e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.426062633121004175e-02,3.564759899179538727e-01,1.610344730040249098e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.546999085924174788e-01,5.827708752546200723e-03,-5.332441089098838294e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000141693373701735e-01,3.564277818829514333e-01,-3.627916636068467815e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.598346936277946551e-01,-5.618524660771200517e-03,-5.162243258989536177e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.262708883912947166e-01,3.552478987597633142e-01,-8.702763972535626502e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.647642540117556842e-01,-1.680703677717560254e-02,-5.006415078637637128e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.530055468756008896e-01,3.529679793006722521e-01,-1.363432704188569933e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.694159188527219251e-01,-2.764742638175644862e-02,-4.874203942069291196e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.801887178960248914e-01,3.496248678252654729e-01,-1.844821049481503716e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.737101521464365139e-01,-3.804047712844760287e-02,-4.768992014718586581e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.076615127689351858e-01,3.454173145106516629e-01,-2.318402361389507449e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.749000204031931682e-01,-4.455058595820375611e-02,-4.720000249403902837e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.350206225891648404e-01,3.408497806748281289e-01,-2.791610987134880983e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.719356171551958745e-01,-4.586436467313654425e-02,-4.756455953821106530e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.618783412339599215e-01,3.364072771594247002e-01,-3.274379588892269988e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.653129682178152482e-01,-4.260113524661375550e-02,-4.905782627719652011e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.878884498144906878e-01,3.325231340606810138e-01,-3.780535722171052271e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.553357335301467135e-01,-3.513733103778824557e-02,-5.219663942088007547e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.127100733958346757e-01,3.296249981824901920e-01,-4.331572204473470578e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.418907027382418140e-01,-2.330805032094415002e-02,-5.789867425319822347e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.365493688949854900e-01,3.280931130008645780e-01,-4.917157683321203288e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.387585520591752331e-01,-8.549182560175850806e-03,-5.695994416844970543e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.602059109525708180e-01,3.281092790138794291e-01,-5.488779815739788237e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.351770697048723990e-01,7.499273002759899824e-03,-5.717158677958903423e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.837605331596297686e-01,3.297942748977157890e-01,-6.049224989322303792e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.343869430040227686e-01,2.451826111713299727e-02,-5.632893589085155028e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.072720147161654758e-01,3.331048971967953132e-01,-6.605331416174194947e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.358750224182731281e-01,3.943348005542959833e-02,-5.512041149500610526e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.308771757768901645e-01,3.375650801736022055e-01,-7.161294811898315515e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.365171288469745392e-01,4.763066664073099810e-02,-5.593765445384464297e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.546940665680399007e-01,3.424179624191166504e-01,-7.720175849948089919e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.391133803199413377e-01,4.824905836232030315e-02,-5.623062156164240211e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.787474826470144995e-01,3.470067609792225061e-01,-8.285811985244366795e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.416985998011807191e-01,4.329339706440270275e-02,-5.685025193152138945e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.030607948847704014e-01,3.508935328945782528e-01,-8.857612577362670159e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.445614540207053100e-01,3.485037059557830053e-02,-5.724597081504884111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.296249981824901920e-01,1.565618867520151281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.418907027382418140e-01,-2.330805032094415002e-02,-5.789867425319822347e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.383929549915082477e-02,3.280931130008645780e-01,9.800333886724188481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.387585520591752331e-01,-8.549182560175850806e-03,-5.695994416844970543e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.749583755673612157e-02,3.281092790138794291e-01,4.084112562538336211e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.351770697048723990e-01,7.499273002759899824e-03,-5.717158677958903423e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.105045976379509298e-02,3.297942748977157890e-01,-1.520339173286822283e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.343869430040227686e-01,2.451826111713299727e-02,-5.632893589085155028e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.456194132033077238e-02,3.331048971967953132e-01,-7.081403441805729504e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.358750224182731281e-01,3.943348005542959833e-02,-5.512041149500610526e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.181671023810555027e-01,3.375650801736022055e-01,-1.264103739904693380e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.365171288469745392e-01,4.763066664073099810e-02,-5.593765445384464297e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.419839931722051973e-01,3.424179624191166504e-01,-1.822984777954468338e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.391133803199413377e-01,4.824905836232030315e-02,-5.623062156164240211e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.660374092511798239e-01,3.470067609792225061e-01,-2.388620913250744937e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.416985998011807191e-01,4.329339706440270275e-02,-5.685025193152138945e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.903507214889357257e-01,3.508935328945782528e-01,-2.960421505369048023e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.445614540207053100e-01,3.485037059557830053e-02,-5.724597081504884111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.150346809286356742e-01,3.538167817338914722e-01,-3.529209470793916448e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.488683793286949053e-01,2.443042926444300225e-02,-5.643192149236149202e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.401955919203008771e-01,3.556404453147143929e-01,-4.085569951272189360e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.539143613928556698e-01,1.309102828437199925e-02,-5.491816722175085763e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.658754018944012310e-01,3.563124696489562981e-01,-4.625107377455486835e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.591589801818083294e-01,1.506283344435449967e-03,-5.315256302735961169e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.920755426101449559e-01,3.558312828351353763e-01,-5.147008692749478476e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.642966781770481055e-01,-9.943134795998349873e-03,-5.142300655617095817e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.187763344536699850e-01,3.542216125599484400e-01,-5.652596263730794712e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.691831083676762271e-01,-2.107744802958354952e-02,-4.988783824053356630e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.459495521309209343e-01,3.515188206764491285e-01,-6.144243993306294227e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.737729358530345825e-01,-3.184035432380409592e-02,-4.861439069916612121e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.735439702349855895e-01,3.477870074722792526e-01,-6.624871168553262413e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.772370086908919617e-01,-4.119501139109144755e-02,-4.769528572138896916e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.012658286160957211e-01,3.433936082496373277e-01,-7.100104256547461468e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.765718079966613674e-01,-4.538483988075205089e-02,-4.751009064335496856e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.286997065286860531e-01,3.388582455748350708e-01,-7.578616358418048815e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.719581034723673740e-01,-4.463543181747315486e-02,-4.829713508053072868e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.554770678754357927e-01,3.346420083447888549e-01,-8.071925658036027684e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.638482505139891354e-01,-3.951089302178569657e-02,-5.041625173005485072e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.812584609145052483e-01,3.311699593529716656e-01,-8.596907207797597206e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.523432648101331943e-01,-3.013141234445229980e-02,-5.459737703291506206e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.057699765708006945e-01,3.288720809397891465e-01,-9.173942931488403563e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.409973693403100470e-01,-1.668102833709009941e-02,-5.906626889649500001e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.281092790138794291e-01,1.179726302494988749e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.351770697048723990e-01,7.499273002759899824e-03,-5.717158677958903423e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.355462220705897142e-02,3.297942748977157890e-01,6.192811289124729168e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.343869430040227686e-01,2.451826111713299727e-02,-5.632893589085155028e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.706610376359465775e-02,3.331048971967953132e-01,6.317470206058218608e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.358750224182731281e-01,3.943348005542959833e-02,-5.512041149500610526e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.067126482431937418e-02,3.375650801736022055e-01,-4.927886936635381826e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.365171288469745392e-01,4.763066664073099810e-02,-5.593765445384464297e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.448815561546908270e-02,3.424179624191166504e-01,-1.051669731713313211e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.391133803199413377e-01,4.824905836232030315e-02,-5.623062156164240211e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.185415716944436954e-01,3.470067609792225061e-01,-1.617305867009589948e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.416985998011807191e-01,4.329339706440270275e-02,-5.685025193152138945e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.428548839321996111e-01,3.508935328945782528e-01,-2.189106459127893034e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.445614540207053100e-01,3.485037059557830053e-02,-5.724597081504884111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.675388433718995596e-01,3.538167817338914722e-01,-2.757894424552760904e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.488683793286949053e-01,2.443042926444300225e-02,-5.643192149236149202e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.926997543635647625e-01,3.556404453147143929e-01,-3.314254905031034371e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.539143613928556698e-01,1.309102828437199925e-02,-5.491816722175085763e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.183795643376651441e-01,3.563124696489562981e-01,-3.853792331214331846e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.591589801818083294e-01,1.506283344435449967e-03,-5.315256302735961169e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.445797050534088690e-01,3.558312828351353763e-01,-4.375693646508323487e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.642966781770481055e-01,-9.943134795998349873e-03,-5.142300655617095817e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
